Logical Sensor ID,Timestamp,Value
1251,2012-01-10T12:00:00.000Z,82425.27
1251,2012-01-10T13:00:00.000Z,82408.54
1251,2012-01-10T14:00:00.000Z,82388.22
1251,2012-01-10T15:00:00.000Z,82364.76
1251,2012-01-10T16:00:00.000Z,82341.31
1251,2012-01-10T17:00:00.000Z,82373.02
1251,2012-01-10T18:00:00.000Z,82341.38
1251,2012-01-10T19:00:00.000Z,82261.69
1251,2012-01-10T20:00:00.000Z,82146.45
1251,2012-01-10T21:00:00.000Z,82036.85
1251,2012-01-10T22:00:00.000Z,82004.9
1251,2012-01-10T23:00:00.000Z,81989.1
1251,2012-01-11T00:00:00.000Z,82006
1251,2012-01-11T01:00:00.000Z,82012.02
1251,2012-01-11T02:00:00.000Z,82056.76
1251,2012-01-11T03:00:00.000Z,82110.8
1251,2012-01-11T04:00:00.000Z,82142.55
1251,2012-01-11T05:00:00.000Z,82167.67
1251,2012-01-11T06:00:00.000Z,82184.76
1251,2012-01-11T07:00:00.000Z,82214.01
1251,2012-01-11T08:00:00.000Z,82206.85
1251,2012-01-11T09:00:00.000Z,82237.98
1251,2012-01-11T10:00:00.000Z,82267.71
1251,2012-01-11T11:00:00.000Z,82274.02
1251,2012-01-11T12:00:00.000Z,82301.34
1251,2012-01-11T13:00:00.000Z,82327.6
1251,2012-01-11T14:00:00.000Z,82369.41
1251,2012-01-11T15:00:00.000Z,82401.06
1251,2012-01-11T16:00:00.000Z,82478.9
1251,2012-01-11T17:00:00.000Z,82536.58
1251,2012-01-11T18:00:00.000Z,82555.22
1251,2012-01-11T19:00:00.000Z,82552.62
1251,2012-01-11T20:00:00.000Z,82496.21
1251,2012-01-11T21:00:00.000Z,82427.19
1251,2012-01-11T22:00:00.000Z,82383.17
1251,2012-01-11T23:00:00.000Z,82370.59
1251,2012-01-12T00:00:00.000Z,82383.78
1251,2012-01-12T01:00:00.000Z,82449.94
1251,2012-01-12T02:00:00.000Z,82500.95
1251,2012-01-12T03:00:00.000Z,82539.95
1251,2012-01-12T04:00:00.000Z,82587.84
1251,2012-01-12T05:00:00.000Z,82597.13
1251,2012-01-12T06:00:00.000Z,82623.92
1251,2012-01-12T07:00:00.000Z,82613.03
1251,2012-01-12T08:00:00.000Z,82575.16
1251,2012-01-12T09:00:00.000Z,82591.33
1251,2012-01-12T10:00:00.000Z,82586.99
1251,2012-01-12T11:00:00.000Z,82594.56
1251,2012-01-12T12:00:00.000Z,82592.36
1251,2012-01-12T13:00:00.000Z,82589.58
1251,2012-01-12T14:00:00.000Z,82598.61
1251,2012-01-12T15:00:00.000Z,82598.41
1251,2012-01-12T16:00:00.000Z,82632.4
1251,2012-01-12T17:00:00.000Z,82635.21
1251,2012-01-12T18:00:00.000Z,82617.27
1251,2012-01-12T19:00:00.000Z,82563.18
1251,2012-01-12T20:00:00.000Z,82490.49
1251,2012-01-12T21:00:00.000Z,82449.28
1251,2012-01-12T22:00:00.000Z,82416.87
1251,2012-01-12T23:00:00.000Z,82400.84
1251,2012-01-13T00:00:00.000Z,82407.6
1251,2012-01-13T01:00:00.000Z,82434.68
1251,2012-01-13T02:00:00.000Z,82469.59
1251,2012-01-13T03:00:00.000Z,82523.46
1251,2012-01-13T04:00:00.000Z,82557.73
1251,2012-01-13T05:00:00.000Z,82573.25
1251,2012-01-13T06:00:00.000Z,82631.79
1251,2012-01-13T07:00:00.000Z,82629.44
1251,2012-01-13T08:00:00.000Z,82658.31
1251,2012-01-13T09:00:00.000Z,82680.76
1251,2012-01-13T10:00:00.000Z,82709.66
1251,2012-01-13T11:00:00.000Z,82745.68
1251,2012-01-13T12:00:00.000Z,82727.34
1251,2012-01-13T13:00:00.000Z,82712.48
1251,2012-01-13T14:00:00.000Z,82716.02
1251,2012-01-13T15:00:00.000Z,82717.1
1251,2012-01-13T16:00:00.000Z,82822.94
1251,2012-01-13T17:00:00.000Z,82840.66
1251,2012-01-13T18:00:00.000Z,82846.01
1251,2012-01-13T19:00:00.000Z,82769.48
1251,2012-01-13T20:00:00.000Z,82681.32
1251,2012-01-13T21:00:00.000Z,82639.53
1251,2012-01-13T22:00:00.000Z,82629.91
1251,2012-01-13T23:00:00.000Z,82632.76
1251,2012-01-14T00:00:00.000Z,82661.96
1251,2012-01-14T01:00:00.000Z,82680.91
1251,2012-01-14T02:00:00.000Z,82739.7
1251,2012-01-14T03:00:00.000Z,82759.59
1251,2012-01-14T04:00:00.000Z,82758.11
1251,2012-01-14T05:00:00.000Z,82752.15
1251,2012-01-14T06:00:00.000Z,82760.57
1251,2012-01-14T07:00:00.000Z,82748.24
1251,2012-01-14T08:00:00.000Z,82729.27
1251,2012-01-14T09:00:00.000Z,82692.95
1251,2012-01-14T10:00:00.000Z,82676.08
1251,2012-01-14T11:00:00.000Z,82630.5
1251,2012-01-14T12:00:00.000Z,82595.48
1251,2012-01-14T13:00:00.000Z,82584.75
1251,2012-01-14T14:00:00.000Z,82606
1251,2012-01-14T15:00:00.000Z,82578.44
1251,2012-01-14T16:00:00.000Z,82559.45
1251,2012-01-14T17:00:00.000Z,82588.62
1251,2012-01-14T18:00:00.000Z,82548.38
1251,2012-01-14T19:00:00.000Z,82463.79
1251,2012-01-14T20:00:00.000Z,82366.47
1251,2012-01-14T21:00:00.000Z,82242.79
1251,2012-01-14T22:00:00.000Z,82171.01
1251,2012-01-14T23:00:00.000Z,82146.23
1251,2012-01-15T00:00:00.000Z,82142.94
1251,2012-01-15T01:00:00.000Z,82151
1251,2012-01-15T02:00:00.000Z,82142.22
1251,2012-01-15T03:00:00.000Z,82171.47
1251,2012-01-15T04:00:00.000Z,82158.33
1251,2012-01-15T05:00:00.000Z,82163.55
1251,2012-01-15T06:00:00.000Z,82151.42
1251,2012-01-15T07:00:00.000Z,82109.09
1251,2012-01-15T08:00:00.000Z,82068.33
1251,2012-01-15T09:00:00.000Z,82015.2
1251,2012-01-15T10:00:00.000Z,81979.92
1251,2012-01-15T11:00:00.000Z,81927.07
