Logical Sensor ID,Timestamp,Value
48,2013-04-20T22:00:00.000Z,300.25
48,2013-04-20T23:00:00.000Z,300.76
48,2013-04-21T00:00:00.000Z,300.76
48,2013-04-21T01:00:00.000Z,300.34
48,2013-04-21T02:00:00.000Z,299.25
48,2013-04-21T03:00:00.000Z,298.04
48,2013-04-21T04:00:00.000Z,296.66
48,2013-04-21T05:00:00.000Z,295.44
48,2013-04-21T06:00:00.000Z,294.45
48,2013-04-21T12:00:00.000Z,289.16
48,2013-04-21T13:00:00.000Z,288.65
48,2013-04-21T14:00:00.000Z,288.15
48,2013-04-21T15:00:00.000Z,288.46
48,2013-04-21T16:00:00.000Z,290.14
48,2013-04-21T17:00:00.000Z,292.15
48,2013-04-21T18:00:00.000Z,294.84
48,2013-04-21T19:00:00.000Z,297.45
48,2013-04-21T20:00:00.000Z,299.85
48,2013-04-21T21:00:00.000Z,301.84
48,2013-04-21T22:00:00.000Z,303.27
48,2013-04-21T23:00:00.000Z,304.06
48,2013-04-22T00:00:00.000Z,304.25
48,2013-04-22T01:00:00.000Z,303.96
48,2013-04-22T02:00:00.000Z,303.04
48,2013-04-22T03:00:00.000Z,301.25
48,2013-04-22T04:00:00.000Z,299.74
48,2013-04-22T05:00:00.000Z,298.35
48,2013-04-22T06:00:00.000Z,296.95
48,2013-04-22T07:00:00.000Z,295.76
48,2013-04-22T08:00:00.000Z,294.75
48,2013-04-22T09:00:00.000Z,293.76
48,2013-04-22T10:00:00.000Z,292.94
48,2013-04-22T11:00:00.000Z,292.14
48,2013-04-22T12:00:00.000Z,291.45
48,2013-04-22T13:00:00.000Z,290.75
48,2013-04-22T14:00:00.000Z,290.65
48,2013-04-22T15:00:00.000Z,291.25
48,2013-04-22T16:00:00.000Z,292.65
48,2013-04-22T17:00:00.000Z,294.65
48,2013-04-22T18:00:00.000Z,296.86
48,2013-04-22T19:00:00.000Z,299.25
48,2013-04-22T20:00:00.000Z,301.55
48,2013-04-22T21:00:00.000Z,303.54
48,2013-04-22T22:00:00.000Z,304.45
48,2013-04-22T23:00:00.000Z,305.07
48,2013-04-23T00:00:00.000Z,304.94
48,2013-04-23T01:00:00.000Z,304.74
48,2013-04-23T02:00:00.000Z,303.23
48,2013-04-23T03:00:00.000Z,301.75
48,2013-04-23T04:00:00.000Z,300.25
48,2013-04-23T05:00:00.000Z,299.04
48,2013-04-23T06:00:00.000Z,297.95
48,2013-04-23T07:00:00.000Z,296.76
48,2013-04-23T08:00:00.000Z,296.03
48,2013-04-23T09:00:00.000Z,295.15
48,2013-04-23T10:00:00.000Z,294.25
48,2013-04-23T11:00:00.000Z,293.45
48,2013-04-23T12:00:00.000Z,292.65
48,2013-04-23T13:00:00.000Z,291.65
48,2013-04-23T14:00:00.000Z,291.05
48,2013-04-23T15:00:00.000Z,291.14
48,2013-04-23T16:00:00.000Z,291.85
48,2013-04-23T17:00:00.000Z,292.76
48,2013-04-23T18:00:00.000Z,294.36
48,2013-04-23T19:00:00.000Z,296.06
48,2013-04-23T20:00:00.000Z,297.65
48,2013-04-23T21:00:00.000Z,299.04
48,2013-04-23T22:00:00.000Z,299.94
48,2013-04-23T23:00:00.000Z,300.55
48,2013-04-24T00:00:00.000Z,300.74
48,2013-04-24T01:00:00.000Z,300.24
48,2013-04-24T02:00:00.000Z,299.15
48,2013-04-24T03:00:00.000Z,297.66
48,2013-04-24T04:00:00.000Z,296.26
48,2013-04-24T05:00:00.000Z,295.04
48,2013-04-24T06:00:00.000Z,293.76
48,2013-04-24T07:00:00.000Z,292.86
48,2013-04-24T08:00:00.000Z,292.24
48,2013-04-24T09:00:00.000Z,291.44
48,2013-04-24T10:00:00.000Z,290.65
48,2013-04-24T11:00:00.000Z,289.46
48,2013-04-24T12:00:00.000Z,288.95
48,2013-04-24T13:00:00.000Z,288.15
48,2013-04-24T14:00:00.000Z,287.85
48,2013-04-24T15:00:00.000Z,288.53
48,2013-04-24T16:00:00.000Z,289.75
48,2013-04-24T17:00:00.000Z,291.75
48,2013-04-24T18:00:00.000Z,294.06
48,2013-04-24T19:00:00.000Z,296.75
48,2013-04-24T20:00:00.000Z,299.24
48,2013-04-24T21:00:00.000Z,301.15
48,2013-04-24T22:00:00.000Z,302.04
48,2013-04-24T23:00:00.000Z,302.14
48,2013-04-25T00:00:00.000Z,301.45
48,2013-04-25T01:00:00.000Z,300.54
48,2013-04-25T02:00:00.000Z,299.34
48,2013-04-25T03:00:00.000Z,297.95
48,2013-04-25T04:00:00.000Z,296.45
48,2013-04-25T05:00:00.000Z,295.35
48,2013-04-25T06:00:00.000Z,294.35
48,2013-04-25T07:00:00.000Z,293.44
48,2013-04-25T08:00:00.000Z,292.45
48,2013-04-25T09:00:00.000Z,291.45
48,2013-04-25T10:00:00.000Z,290.84
48,2013-04-25T11:00:00.000Z,290.04
48,2013-04-25T12:00:00.000Z,289.44
48,2013-04-25T13:00:00.000Z,288.95
48,2013-04-25T14:00:00.000Z,288.73
48,2013-04-25T15:00:00.000Z,289.63
48,2013-04-25T16:00:00.000Z,290.65
48,2013-04-25T17:00:00.000Z,292.76
48,2013-04-25T18:00:00.000Z,295.16
48,2013-04-25T19:00:00.000Z,297.76
48,2013-04-25T20:00:00.000Z,300.25
48,2013-04-25T21:00:00.000Z,302.26
48,2013-04-25T22:00:00.000Z,304.13
48,2013-04-25T23:00:00.000Z,304.24
48,2013-04-26T00:00:00.000Z,304.45
48,2013-04-26T01:00:00.000Z,304.03
48,2013-04-26T02:00:00.000Z,302.65
48,2013-04-26T03:00:00.000Z,301.15
48,2013-04-26T04:00:00.000Z,299.64
48,2013-04-26T05:00:00.000Z,298.15
48,2013-04-26T06:00:00.000Z,296.46
48,2013-04-26T07:07:00.000Z,295.25
48,2013-04-26T08:07:00.000Z,294.15
48,2013-04-26T09:00:00.000Z,293.24
48,2013-04-26T10:00:00.000Z,292.35
48,2013-04-26T11:00:00.000Z,291.54
48,2013-04-26T12:00:00.000Z,290.95
48,2013-04-26T13:00:00.000Z,290.35
48,2013-04-26T14:00:00.000Z,290.05
48,2013-04-26T15:00:00.000Z,290.54
48,2013-04-26T16:00:00.000Z,291.85
48,2013-04-26T17:00:00.000Z,294.14
48,2013-04-26T18:00:00.000Z,296.26
48,2013-04-26T19:00:00.000Z,299.15
48,2013-04-26T20:00:00.000Z,301.56
48,2013-04-26T21:00:00.000Z,303.37
48,2013-04-26T22:00:00.000Z,304.75
48,2013-04-26T23:00:00.000Z,305.75
48,2013-04-27T00:00:00.000Z,305.85
48,2013-04-27T01:00:00.000Z,304.96
48,2013-04-27T02:00:00.000Z,304.15
48,2013-04-27T03:00:00.000Z,302.45
48,2013-04-27T04:00:00.000Z,300.75
48,2013-04-27T05:00:00.000Z,299.44
48,2013-04-27T06:00:00.000Z,298.15
48,2013-04-27T07:00:00.000Z,297.14
48,2013-04-27T08:00:00.000Z,295.76
48,2013-04-27T09:00:00.000Z,294.86
48,2013-04-27T10:00:00.000Z,293.76
48,2013-04-27T11:00:00.000Z,292.94
48,2013-04-27T12:00:00.000Z,292.15
48,2013-04-27T13:00:00.000Z,291.36
48,2013-04-27T14:00:00.000Z,291.14
48,2013-04-27T15:00:00.000Z,291.64
48,2013-04-27T16:00:00.000Z,292.95
48,2013-04-27T17:00:00.000Z,295.05
