Logical Sensor ID,Timestamp,Value
1251,2013-08-03T13:00:00.000Z,82309.12
1251,2013-08-03T14:00:00.000Z,82360.44
1251,2013-08-03T15:00:00.000Z,82363.11
1251,2013-08-03T16:00:00.000Z,82344.51
1251,2013-08-03T17:00:00.000Z,82329.57
1251,2013-08-03T18:00:00.000Z,82277.4
1251,2013-08-03T19:00:00.000Z,82262.55
1251,2013-08-03T20:00:00.000Z,82213.23
1251,2013-08-03T21:00:00.000Z,82172.26
1251,2013-08-03T22:00:00.000Z,82132.08
1251,2013-08-03T23:00:00.000Z,82129.1
1251,2013-08-04T00:00:00.000Z,82102.74
1251,2013-08-04T01:00:00.000Z,82106.62
1251,2013-08-04T02:00:00.000Z,82144.84
1251,2013-08-04T03:00:00.000Z,82211.27
1251,2013-08-04T04:00:00.000Z,82251.25
1251,2013-08-04T05:00:00.000Z,82271.57
1251,2013-08-04T06:00:00.000Z,82300.62
1251,2013-08-04T12:40:00.000Z,82418.7
1251,2013-08-04T13:40:00.000Z,82448.74
1251,2013-08-04T14:40:00.000Z,82449.35
1251,2013-08-04T15:40:00.000Z,82432.62
1251,2013-08-04T16:40:00.000Z,82417.27
1251,2013-08-04T17:40:00.000Z,82399.08
1251,2013-08-04T19:00:00.000Z,82335.55
1251,2013-08-04T20:00:00.000Z,82282.03
1251,2013-08-04T21:00:00.000Z,82195.01
1251,2013-08-04T22:00:00.000Z,82150.6
1251,2013-08-04T23:00:00.000Z,82143.33
1251,2013-08-05T00:00:00.000Z,82137.84
1251,2013-08-05T01:00:00.000Z,82152.19
1251,2013-08-05T02:00:00.000Z,82198.11
1251,2013-08-05T03:00:00.000Z,82202.75
1251,2013-08-05T04:00:00.000Z,82267.77
1251,2013-08-05T05:00:00.000Z,82291.6
1251,2013-08-05T06:00:00.000Z,82300.84
1251,2013-08-05T07:00:00.000Z,82297.42
1251,2013-08-05T08:00:00.000Z,82287.02
1251,2013-08-05T09:00:00.000Z,82293.35
1251,2013-08-05T10:00:00.000Z,82296.21
1251,2013-08-05T11:00:00.000Z,82297.66
1251,2013-08-05T12:00:00.000Z,82344.64
1251,2013-08-05T13:00:00.000Z,82381.13
1251,2013-08-05T14:00:00.000Z,82399.02
1251,2013-08-05T15:00:00.000Z,82382.29
1251,2013-08-05T16:00:00.000Z,82379.22
1251,2013-08-05T17:00:00.000Z,82363.25
1251,2013-08-05T18:00:00.000Z,82307.96
1251,2013-08-05T19:00:00.000Z,82243.74
1251,2013-08-05T20:00:00.000Z,82178.26
1251,2013-08-05T21:00:00.000Z,82114.17
1251,2013-08-05T22:00:00.000Z,82065.49
1251,2013-08-05T23:00:00.000Z,82025.48
1251,2013-08-06T00:00:00.000Z,81989.17
1251,2013-08-06T01:00:00.000Z,81995.67
1251,2013-08-06T02:00:00.000Z,82029.74
1251,2013-08-06T03:00:00.000Z,82100.23
1251,2013-08-06T04:00:00.000Z,82127.98
1251,2013-08-06T05:00:00.000Z,82169.31
1251,2013-08-06T06:00:00.000Z,82186.36
1251,2013-08-06T07:00:00.000Z,82166.13
1251,2013-08-06T08:00:00.000Z,82168.91
1251,2013-08-06T09:00:00.000Z,82166.8
1251,2013-08-06T10:00:00.000Z,82154.61
1251,2013-08-06T11:00:00.000Z,82167.83
1251,2013-08-06T12:00:00.000Z,82203.99
1251,2013-08-06T13:00:00.000Z,82219.18
1251,2013-08-06T14:00:00.000Z,82255.38
1251,2013-08-06T15:00:00.000Z,82255.11
1251,2013-08-06T16:00:00.000Z,82246.99
1251,2013-08-06T17:00:00.000Z,82229.02
1251,2013-08-06T18:00:00.000Z,82200.42
1251,2013-08-06T19:00:00.000Z,82174.42
1251,2013-08-06T20:00:00.000Z,82126.7
1251,2013-08-06T21:00:00.000Z,82087.59
1251,2013-08-06T22:00:00.000Z,82041.33
1251,2013-08-06T23:00:00.000Z,82006.52
1251,2013-08-07T00:00:00.000Z,81973.38
1251,2013-08-07T01:00:00.000Z,81968.35
1251,2013-08-07T02:00:00.000Z,82000.2
1251,2013-08-07T03:00:00.000Z,82032.68
1251,2013-08-07T04:00:00.000Z,82105.63
1251,2013-08-07T05:00:00.000Z,82198.72
1251,2013-08-07T06:00:00.000Z,82210.23
1251,2013-08-07T07:00:00.000Z,82202.06
1251,2013-08-07T08:00:00.000Z,82235.88
1251,2013-08-07T09:00:00.000Z,82225.07
1251,2013-08-07T10:00:00.000Z,82232.95
1251,2013-08-07T11:00:00.000Z,82235.63
1251,2013-08-07T12:00:00.000Z,82262.98
1251,2013-08-07T13:00:00.000Z,82291.66
1251,2013-08-07T14:00:00.000Z,82321.73
1251,2013-08-07T15:00:00.000Z,82310.72
1251,2013-08-07T16:00:00.000Z,82289.72
1251,2013-08-07T17:00:00.000Z,82248.6
1251,2013-08-07T18:00:00.000Z,82185.71
1251,2013-08-07T19:00:00.000Z,82131.66
1251,2013-08-07T20:00:00.000Z,82069.81
1251,2013-08-07T21:00:00.000Z,82006.32
1251,2013-08-07T22:00:00.000Z,81989.99
1251,2013-08-07T23:00:00.000Z,81935.05
1251,2013-08-08T00:00:00.000Z,81927.09
1251,2013-08-08T01:00:00.000Z,81969.81
1251,2013-08-08T02:00:00.000Z,82012.58
1251,2013-08-08T03:00:00.000Z,82085.17
1251,2013-08-08T04:00:00.000Z,82127.51
1251,2013-08-08T05:00:00.000Z,82154.99
1251,2013-08-08T06:00:00.000Z,82161.42
1251,2013-08-08T07:00:00.000Z,82155.71
1251,2013-08-08T08:00:00.000Z,82139.11
1251,2013-08-08T09:00:00.000Z,82104.5
1251,2013-08-08T10:00:00.000Z,82105.88
1251,2013-08-08T11:00:00.000Z,82113.34
1251,2013-08-08T12:00:00.000Z,82119.84
1251,2013-08-08T13:00:00.000Z,82128.22
1251,2013-08-08T14:00:00.000Z,82156.95
1251,2013-08-08T15:00:00.000Z,82152.64
1251,2013-08-08T16:00:00.000Z,82122.57
1251,2013-08-08T17:00:00.000Z,82109.63
1251,2013-08-08T18:00:00.000Z,82076.31
1251,2013-08-08T19:00:00.000Z,82037.53
1251,2013-08-08T20:00:00.000Z,82000.16
1251,2013-08-08T21:00:00.000Z,81949.98
1251,2013-08-08T22:00:00.000Z,81926.11
1251,2013-08-08T23:00:00.000Z,81925.12
1251,2013-08-09T00:00:00.000Z,81922.1
1251,2013-08-09T01:00:00.000Z,81919.23
