Logical Sensor ID,Timestamp,Value
1113,2013-08-07T05:00:00.000Z,68497.36
1113,2013-08-07T06:00:00.000Z,68491.02
1113,2013-08-07T07:00:00.000Z,68478.83
1113,2013-08-07T08:00:00.000Z,68462.35
1113,2013-08-07T09:00:00.000Z,68437.48
1113,2013-08-07T10:00:00.000Z,68422.42
1113,2013-08-07T11:00:00.000Z,68414.08
1113,2013-08-07T12:00:00.000Z,68415.79
1113,2013-08-07T13:00:00.000Z,68428.78
1113,2013-08-07T14:00:00.000Z,68468.23
1113,2013-08-07T15:00:00.000Z,68484.52
1113,2013-08-07T16:00:00.000Z,68499.86
1113,2013-08-07T17:00:00.000Z,68502.25
1113,2013-08-07T18:00:00.000Z,68488.26
1113,2013-08-07T19:00:00.000Z,68478.8
1113,2013-08-07T20:00:00.000Z,68453.83
1113,2013-08-07T21:00:00.000Z,68416.11
1113,2013-08-07T22:00:00.000Z,68384.7
1113,2013-08-07T23:00:00.000Z,68368.01
1113,2013-08-08T00:00:00.000Z,68340.67
1113,2013-08-08T01:00:00.000Z,68368.08
1113,2013-08-08T02:00:00.000Z,68375.4
1113,2013-08-08T03:00:00.000Z,68422.97
1113,2013-08-08T04:00:00.000Z,68425.85
1113,2013-08-08T05:00:00.000Z,68416.79
1113,2013-08-08T06:00:00.000Z,68397.63
1113,2013-08-08T07:00:00.000Z,68357.17
1113,2013-08-08T08:00:00.000Z,68334.41
1113,2013-08-08T09:00:00.000Z,68292
1113,2013-08-08T10:00:00.000Z,68275.42
1113,2013-08-08T11:00:00.000Z,68253.88
1113,2013-08-08T12:00:00.000Z,68239.51
1113,2013-08-08T13:00:00.000Z,68242.12
1113,2013-08-08T14:00:00.000Z,68265.34
1113,2013-08-08T15:00:00.000Z,68268.29
1113,2013-08-08T16:00:00.000Z,68287.88
1113,2013-08-08T17:00:00.000Z,68315.67
1113,2013-08-08T18:00:00.000Z,68313.26
1113,2013-08-08T19:00:00.000Z,68314.8
1113,2013-08-08T20:00:00.000Z,68298.07
